TransactionID,CustomerID,Date,SKU,Quantity
PO-2024-11982,B2B-2234,2024-12-31,1187,2
PO-2024-11982,B2B-2234,2024-12-31,1228,2
PO-2024-11982,B2B-2234,2024-12-31,1068,9
PO-2024-11982,B2B-2234,2024-12-31,1269,4
PO-2024-11982,B2B-2234,2024-12-31,1013,15
PO-2024-11983,B2B-2503,2024-12-31,1025,60
PO-2024-11983,B2B-2503,2024-12-31,1318,4
PO-2024-11983,B2B-2503,2024-12-31,1295,6
PO-2024-11983,B2B-2503,2024-12-31,1336,6
PO-2024-11983,B2B-2503,2024-12-31,1017,42
PO-2024-11984,B2B-2191,2024-12-31,1059,54
PO-2024-11984,B2B-2191,2024-12-31,1126,2
PO-2024-11984,B2B-2191,2024-12-31,1032,39
PO-2024-11984,B2B-2191,2024-12-31,1068,57
PO-2024-11984,B2B-2191,2024-12-31,1011,12
PO-2024-11984,B2B-2191,2024-12-31,1272,2
PO-2024-11984,B2B-2191,2024-12-31,1022,15
PO-2025-11985,B2B-2583,2025-01-01,1006,36
PO-2025-11985,B2B-2583,2025-01-01,1074,24
PO-2025-11985,B2B-2583,2025-01-01,1078,36
PO-2025-11985,B2B-2583,2025-01-01,1368,4
PO-2025-11985,B2B-2583,2025-01-01,1339,2
PO-2025-11986,B2B-2419,2025-01-01,1346,4
PO-2025-11986,B2B-2419,2025-01-01,1027,27
PO-2025-11986,B2B-2419,2025-01-01,1348,6
PO-2025-11986,B2B-2419,2025-01-01,1064,36
PO-2025-11986,B2B-2419,2025-01-01,1258,6
PO-2025-11986,B2B-2419,2025-01-01,1054,15
PO-2025-11986,B2B-2419,2025-01-01,1051,39
PO-2025-11986,B2B-2419,2025-01-01,1182,6
PO-2025-11987,B2B-2081,2025-01-01,1040,5
PO-2025-11987,B2B-2081,2025-01-01,1056,4
PO-2025-11987,B2B-2081,2025-01-01,1336,2
PO-2025-11988,B2B-2183,2025-01-01,1217,2
PO-2025-11988,B2B-2183,2025-01-01,1093,17
PO-2025-11988,B2B-2183,2025-01-01,1031,14
PO-2025-11988,B2B-2183,2025-01-01,1099,19
PO-2025-11988,B2B-2183,2025-01-01,1268,3
PO-2025-11989,B2B-2536,2025-01-01,1193,6
PO-2025-11989,B2B-2536,2025-01-01,1051,18
PO-2025-11989,B2B-2536,2025-01-01,1253,6
PO-2025-11990,B2B-2516,2025-01-01,1026,6
PO-2025-11990,B2B-2516,2025-01-01,1033,45
PO-2025-11990,B2B-2516,2025-01-01,1274,2
PO-2025-11990,B2B-2516,2025-01-01,1259,6
PO-2025-11990,B2B-2516,2025-01-01,1074,33
PO-2025-11990,B2B-2516,2025-01-01,1272,2
PO-2025-11990,B2B-2516,2025-01-01,1049,15
PO-2025-11990,B2B-2516,2025-01-01,1242,4
PO-2025-11991,B2B-2569,2025-01-02,1121,6
PO-2025-11991,B2B-2569,2025-01-02,1168,2
PO-2025-11991,B2B-2569,2025-01-02,1264,6
PO-2025-11991,B2B-2569,2025-01-02,1012,36
PO-2025-11991,B2B-2569,2025-01-02,1179,2
PO-2025-11991,B2B-2569,2025-01-02,1087,48
PO-2025-11992,B2B-2268,2025-01-02,1011,24
PO-2025-11992,B2B-2268,2025-01-02,1031,60
PO-2025-11992,B2B-2268,2025-01-02,1077,33
PO-2025-11992,B2B-2268,2025-01-02,1071,21
PO-2025-11993,B2B-2732,2025-01-02,1354,4
PO-2025-11993,B2B-2732,2025-01-02,1349,2
PO-2025-11994,B2B-2053,2025-01-02,1041,15
PO-2025-11994,B2B-2053,2025-01-02,1052,12
PO-2025-11994,B2B-2053,2025-01-02,1278,1
PO-2025-11995,B2B-2622,2025-01-02,1159,2
PO-2025-11995,B2B-2622,2025-01-02,1035,6
PO-2025-11995,B2B-2622,2025-01-02,1228,3
PO-2025-11995,B2B-2622,2025-01-02,1259,1
PO-2025-11995,B2B-2622,2025-01-02,1132,1
PO-2025-11995,B2B-2622,2025-01-02,1266,2
PO-2025-11995,B2B-2622,2025-01-02,1012,8
PO-2025-11995,B2B-2622,2025-01-02,1245,2
PO-2025-11996,B2B-2254,2025-01-02,1102,10
PO-2025-11997,B2B-2217,2025-01-02,1088,51
PO-2025-11997,B2B-2217,2025-01-02,1255,4
PO-2025-11997,B2B-2217,2025-01-02,1096,15
PO-2025-11997,B2B-2217,2025-01-02,1103,30
PO-2025-11997,B2B-2217,2025-01-02,1040,57
PO-2025-11997,B2B-2217,2025-01-02,1139,2
PO-2025-11997,B2B-2217,2025-01-02,1213,4
PO-2025-11997,B2B-2217,2025-01-02,1246,6
PO-2025-11998,B2B-2240,2025-01-03,1265,2
PO-2025-11998,B2B-2240,2025-01-03,1130,4
PO-2025-11999,B2B-2335,2025-01-03,1027,51
PO-2025-11999,B2B-2335,2025-01-03,1368,2
PO-2025-11999,B2B-2335,2025-01-03,1224,4
PO-2025-11999,B2B-2335,2025-01-03,1165,2
PO-2025-11999,B2B-2335,2025-01-03,1270,2
PO-2025-11999,B2B-2335,2025-01-03,1336,4
PO-2025-11999,B2B-2335,2025-01-03,1051,24
PO-2025-12000,B2B-2154,2025-01-03,1070,4
PO-2025-12001,B2B-2266,2025-01-03,1280,2
PO-2025-12001,B2B-2266,2025-01-03,1058,60
PO-2025-12001,B2B-2266,2025-01-03,1357,6
PO-2025-12001,B2B-2266,2025-01-03,1261,4
PO-2025-12001,B2B-2266,2025-01-03,1235,6
PO-2025-12001,B2B-2266,2025-01-03,1367,6
PO-2025-12002,B2B-2066,2025-01-03,1043,15
PO-2025-12002,B2B-2066,2025-01-03,1063,36
PO-2025-12003,B2B-2503,2025-01-04,1265,2
PO-2025-12003,B2B-2503,2025-01-04,1354,6
PO-2025-12003,B2B-2503,2025-01-04,1197,2
PO-2025-12004,B2B-2143,2025-01-04,1025,18
PO-2025-12004,B2B-2143,2025-01-04,1019,4
PO-2025-12004,B2B-2143,2025-01-04,1045,11
PO-2025-12004,B2B-2143,2025-01-04,1271,2
PO-2025-12004,B2B-2143,2025-01-04,1211,3
PO-2025-12004,B2B-2143,2025-01-04,1310,2
PO-2025-12004,B2B-2143,2025-01-04,1087,15
PO-2025-12005,B2B-2482,2025-01-04,1252,1
PO-2025-12005,B2B-2482,2025-01-04,1029,4
PO-2025-12005,B2B-2482,2025-01-04,1257,2
PO-2025-12005,B2B-2482,2025-01-04,1072,6
PO-2025-12005,B2B-2482,2025-01-04,1233,3
PO-2025-12005,B2B-2482,2025-01-04,1022,8
PO-2025-12006,B2B-2436,2025-01-04,1352,1
PO-2025-12006,B2B-2436,2025-01-04,1105,12
PO-2025-12007,B2B-2648,2025-01-04,1097,3
PO-2025-12007,B2B-2648,2025-01-04,1340,3
PO-2025-12007,B2B-2648,2025-01-04,1068,4
PO-2025-12007,B2B-2648,2025-01-04,1364,1
PO-2025-12008,B2B-2574,2025-01-04,1188,3
PO-2025-12008,B2B-2574,2025-01-04,1077,15
PO-2025-12008,B2B-2574,2025-01-04,1079,8
PO-2025-12008,B2B-2574,2025-01-04,1275,3
PO-2025-12008,B2B-2574,2025-01-04,1212,3
PO-2025-12009,B2B-2378,2025-01-05,1058,19
PO-2025-12009,B2B-2378,2025-01-05,1251,3
PO-2025-12009,B2B-2378,2025-01-05,1314,1
PO-2025-12009,B2B-2378,2025-01-05,1221,2
PO-2025-12009,B2B-2378,2025-01-05,1252,1
PO-2025-12009,B2B-2378,2025-01-05,1063,9
PO-2025-12009,B2B-2378,2025-01-05,1083,18
PO-2025-12009,B2B-2378,2025-01-05,1212,3
PO-2025-12010,B2B-2563,2025-01-05,1027,21
PO-2025-12010,B2B-2563,2025-01-05,1032,15
PO-2025-12010,B2B-2563,2025-01-05,1132,6
PO-2025-12010,B2B-2563,2025-01-05,1324,2
PO-2025-12010,B2B-2563,2025-01-05,1229,4
PO-2025-12010,B2B-2563,2025-01-05,1263,2
PO-2025-12010,B2B-2563,2025-01-05,1235,2
PO-2025-12010,B2B-2563,2025-01-05,1013,27
PO-2025-12011,B2B-2260,2025-01-05,1249,3
PO-2025-12011,B2B-2260,2025-01-05,1274,3
PO-2025-12011,B2B-2260,2025-01-05,1269,2
PO-2025-12011,B2B-2260,2025-01-05,1326,3
PO-2025-12012,B2B-2007,2025-01-05,1367,1
PO-2025-12013,B2B-2351,2025-01-06,1025,14
PO-2025-12013,B2B-2351,2025-01-06,1028,16
PO-2025-12014,B2B-2378,2025-01-06,1282,2
PO-2025-12014,B2B-2378,2025-01-06,1059,12
PO-2025-12015,B2B-2757,2025-01-06,1124,2
PO-2025-12015,B2B-2757,2025-01-06,1132,2
PO-2025-12015,B2B-2757,2025-01-06,1044,15
PO-2025-12015,B2B-2757,2025-01-06,1369,2
PO-2025-12015,B2B-2757,2025-01-06,1274,4
PO-2025-12016,B2B-2607,2025-01-06,1029,7
PO-2025-12016,B2B-2607,2025-01-06,1277,3
PO-2025-12017,B2B-2118,2025-01-06,1024,8
PO-2025-12017,B2B-2118,2025-01-06,1330,3
PO-2025-12018,B2B-2144,2025-01-06,1295,1
PO-2025-12019,B2B-2201,2025-01-07,1347,3
PO-2025-12019,B2B-2201,2025-01-07,1027,18
PO-2025-12019,B2B-2201,2025-01-07,1104,9
PO-2025-12019,B2B-2201,2025-01-07,1232,1
PO-2025-12019,B2B-2201,2025-01-07,1108,1
PO-2025-12019,B2B-2201,2025-01-07,1272,2
PO-2025-12019,B2B-2201,2025-01-07,1180,2
PO-2025-12020,B2B-2105,2025-01-07,1057,45
PO-2025-12020,B2B-2105,2025-01-07,1193,4
PO-2025-12020,B2B-2105,2025-01-07,1195,2
PO-2025-12020,B2B-2105,2025-01-07,1266,6
PO-2025-12020,B2B-2105,2025-01-07,1108,4
PO-2025-12020,B2B-2105,2025-01-07,1046,54
PO-2025-12020,B2B-2105,2025-01-07,1273,2
PO-2025-12020,B2B-2105,2025-01-07,1085,9
PO-2025-12021,B2B-2461,2025-01-07,1347,6
PO-2025-12022,B2B-2425,2025-01-08,1126,4
PO-2025-12022,B2B-2425,2025-01-08,1064,54
PO-2025-12022,B2B-2425,2025-01-08,1170,4
PO-2025-12022,B2B-2425,2025-01-08,1269,2
PO-2025-12022,B2B-2425,2025-01-08,1048,24
PO-2025-12022,B2B-2425,2025-01-08,1054,39
PO-2025-12023,B2B-2114,2025-01-08,1256,1
PO-2025-12023,B2B-2114,2025-01-08,1321,1
PO-2025-12023,B2B-2114,2025-01-08,1235,1
PO-2025-12023,B2B-2114,2025-01-08,1036,12
PO-2025-12024,B2B-2607,2025-01-08,1057,17
PO-2025-12024,B2B-2607,2025-01-08,1325,3
PO-2025-12024,B2B-2607,2025-01-08,1165,1
PO-2025-12024,B2B-2607,2025-01-08,1170,1
PO-2025-12024,B2B-2607,2025-01-08,1046,11
PO-2025-12024,B2B-2607,2025-01-08,1272,2
PO-2025-12024,B2B-2607,2025-01-08,1177,2
PO-2025-12025,B2B-2611,2025-01-08,1068,9
PO-2025-12026,B2B-2225,2025-01-09,1016,2
PO-2025-12026,B2B-2225,2025-01-09,1330,1
PO-2025-12026,B2B-2225,2025-01-09,1086,13
PO-2025-12027,B2B-2745,2025-01-09,1024,16
PO-2025-12027,B2B-2745,2025-01-09,1070,10
PO-2025-12027,B2B-2745,2025-01-09,1343,1
PO-2025-12028,B2B-2235,2025-01-09,1059,4
PO-2025-12028,B2B-2235,2025-01-09,1350,1
PO-2025-12028,B2B-2235,2025-01-09,1225,3
PO-2025-12028,B2B-2235,2025-01-09,1266,3
PO-2025-12028,B2B-2235,2025-01-09,1044,11
PO-2025-12029,B2B-2646,2025-01-09,1353,1
PO-2025-12029,B2B-2646,2025-01-09,1273,1
PO-2025-12029,B2B-2646,2025-01-09,1301,1
PO-2025-12029,B2B-2646,2025-01-09,1325,3
PO-2025-12030,B2B-2515,2025-01-09,1025,20
PO-2025-12030,B2B-2515,2025-01-09,1123,2
PO-2025-12030,B2B-2515,2025-01-09,1262,3
PO-2025-12030,B2B-2515,2025-01-09,1176,3
PO-2025-12030,B2B-2515,2025-01-09,1017,13
PO-2025-12031,B2B-2020,2025-01-09,1260,1
PO-2025-12032,B2B-2787,2025-01-10,1033,14
PO-2025-12032,B2B-2787,2025-01-10,1029,16
PO-2025-12033,B2B-2529,2025-01-10,1272,3
PO-2025-12033,B2B-2529,2025-01-10,1320,2
PO-2025-12033,B2B-2529,2025-01-10,1037,3
PO-2025-12033,B2B-2529,2025-01-10,1326,1
PO-2025-12033,B2B-2529,2025-01-10,1074,9
PO-2025-12033,B2B-2529,2025-01-10,1016,3
PO-2025-12033,B2B-2529,2025-01-10,1083,19
PO-2025-12034,B2B-2172,2025-01-10,1356,2
PO-2025-12034,B2B-2172,2025-01-10,1093,3
PO-2025-12034,B2B-2172,2025-01-10,1055,3
PO-2025-12035,B2B-2093,2025-01-10,1029,16
PO-2025-12035,B2B-2093,2025-01-10,1256,2
PO-2025-12035,B2B-2093,2025-01-10,1257,3
PO-2025-12035,B2B-2093,2025-01-10,1194,2
PO-2025-12035,B2B-2093,2025-01-10,1074,10
PO-2025-12035,B2B-2093,2025-01-10,1114,2
PO-2025-12035,B2B-2093,2025-01-10,1180,1
PO-2025-12035,B2B-2093,2025-01-10,1214,1
PO-2025-12036,B2B-2762,2025-01-10,1112,2
PO-2025-12036,B2B-2762,2025-01-10,1270,2
PO-2025-12037,B2B-2301,2025-01-10,1067,27
PO-2025-12037,B2B-2301,2025-01-10,1077,39
PO-2025-12038,B2B-2121,2025-01-11,1362,1
PO-2025-12038,B2B-2121,2025-01-11,1254,1
PO-2025-12038,B2B-2121,2025-01-11,1087,7
PO-2025-12039,B2B-2206,2025-01-11,1281,3
PO-2025-12039,B2B-2206,2025-01-11,1130,3
PO-2025-12039,B2B-2206,2025-01-11,1265,3
PO-2025-12039,B2B-2206,2025-01-11,1303,1
PO-2025-12039,B2B-2206,2025-01-11,1247,1
PO-2025-12040,B2B-2726,2025-01-11,1105,51
PO-2025-12040,B2B-2726,2025-01-11,1107,51
PO-2025-12040,B2B-2726,2025-01-11,1260,2
PO-2025-12040,B2B-2726,2025-01-11,1227,4
PO-2025-12041,B2B-2633,2025-01-11,1280,6
PO-2025-12041,B2B-2633,2025-01-11,1121,4
PO-2025-12041,B2B-2633,2025-01-11,1028,48
PO-2025-12041,B2B-2633,2025-01-11,1170,4
PO-2025-12041,B2B-2633,2025-01-11,1012,42
PO-2025-12041,B2B-2633,2025-01-11,1270,6
PO-2025-12042,B2B-2340,2025-01-12,1258,1
PO-2025-12042,B2B-2340,2025-01-12,1069,7
PO-2025-12042,B2B-2340,2025-01-12,1008,9
PO-2025-12042,B2B-2340,2025-01-12,1170,1
PO-2025-12042,B2B-2340,2025-01-12,1114,2
PO-2025-12042,B2B-2340,2025-01-12,1053,14
PO-2025-12043,B2B-2071,2025-01-12,1157,4
PO-2025-12043,B2B-2071,2025-01-12,1286,6
PO-2025-12043,B2B-2071,2025-01-12,1269,6
PO-2025-12043,B2B-2071,2025-01-12,1270,4
PO-2025-12043,B2B-2071,2025-01-12,1110,4
PO-2025-12043,B2B-2071,2025-01-12,1177,2
PO-2025-12043,B2B-2071,2025-01-12,1086,57
PO-2025-12044,B2B-2369,2025-01-12,1066,5
PO-2025-12044,B2B-2369,2025-01-12,1233,3
PO-2025-12044,B2B-2369,2025-01-12,1266,2
PO-2025-12044,B2B-2369,2025-01-12,1045,8
PO-2025-12044,B2B-2369,2025-01-12,1369,2
PO-2025-12045,B2B-2712,2025-01-12,1121,4
PO-2025-12045,B2B-2712,2025-01-12,1253,4
PO-2025-12045,B2B-2712,2025-01-12,1159,6
PO-2025-12045,B2B-2712,2025-01-12,1065,60
PO-2025-12045,B2B-2712,2025-01-12,1007,45
PO-2025-12045,B2B-2712,2025-01-12,1047,27
PO-2025-12046,B2B-2447,2025-01-12,1008,7
PO-2025-12046,B2B-2447,2025-01-12,1045,8
PO-2025-12047,B2B-2465,2025-01-13,1361,2
PO-2025-12047,B2B-2465,2025-01-13,1339,3
PO-2025-12048,B2B-2042,2025-01-13,1256,1
PO-2025-12048,B2B-2042,2025-01-13,1038,19
PO-2025-12048,B2B-2042,2025-01-13,1199,2
PO-2025-12049,B2B-2331,2025-01-13,1130,2
PO-2025-12049,B2B-2331,2025-01-13,1258,1
PO-2025-12049,B2B-2331,2025-01-13,1264,3
PO-2025-12049,B2B-2331,2025-01-13,1046,20
PO-2025-12049,B2B-2331,2025-01-13,1112,3
PO-2025-12049,B2B-2331,2025-01-13,1053,9
PO-2025-12050,B2B-2661,2025-01-13,1059,15
PO-2025-12050,B2B-2661,2025-01-13,1125,2
PO-2025-12050,B2B-2661,2025-01-13,1005,12
PO-2025-12050,B2B-2661,2025-01-13,1366,2
PO-2025-12050,B2B-2661,2025-01-13,1275,1
PO-2025-12051,B2B-2311,2025-01-14,1313,2
PO-2025-12051,B2B-2311,2025-01-14,1155,2
PO-2025-12051,B2B-2311,2025-01-14,1257,6
PO-2025-12051,B2B-2311,2025-01-14,1035,9
PO-2025-12051,B2B-2311,2025-01-14,1108,4
PO-2025-12051,B2B-2311,2025-01-14,1174,6
PO-2025-12051,B2B-2311,2025-01-14,1177,6
PO-2025-12051,B2B-2311,2025-01-14,1215,4
PO-2025-12052,B2B-2322,2025-01-14,1113,4
PO-2025-12052,B2B-2322,2025-01-14,1257,6
PO-2025-12053,B2B-2449,2025-01-14,1355,1
PO-2025-12053,B2B-2449,2025-01-14,1349,1
PO-2025-12053,B2B-2449,2025-01-14,1326,2
PO-2025-12054,B2B-2019,2025-01-14,1008,18
PO-2025-12054,B2B-2019,2025-01-14,1016,7
PO-2025-12054,B2B-2019,2025-01-14,1259,3
PO-2025-12054,B2B-2019,2025-01-14,1108,1
PO-2025-12055,B2B-2211,2025-01-14,1321,3
PO-2025-12056,B2B-2049,2025-01-15,1058,13
PO-2025-12056,B2B-2049,2025-01-15,1189,3
PO-2025-12056,B2B-2049,2025-01-15,1323,1
PO-2025-12056,B2B-2049,2025-01-15,1260,1
PO-2025-12056,B2B-2049,2025-01-15,1275,1
PO-2025-12057,B2B-2771,2025-01-15,1056,51
PO-2025-12057,B2B-2771,2025-01-15,1060,39
PO-2025-12057,B2B-2771,2025-01-15,1064,9
PO-2025-12057,B2B-2771,2025-01-15,1004,57
PO-2025-12057,B2B-2771,2025-01-15,1275,4
PO-2025-12057,B2B-2771,2025-01-15,1366,4
PO-2025-12057,B2B-2771,2025-01-15,1239,2
PO-2025-12057,B2B-2771,2025-01-15,1339,4
PO-2025-12058,B2B-2478,2025-01-15,1005,11
PO-2025-12058,B2B-2478,2025-01-15,1045,16
PO-2025-12058,B2B-2478,2025-01-15,1013,16
PO-2025-12059,B2B-2048,2025-01-15,1081,13
PO-2025-12059,B2B-2048,2025-01-15,1031,18
PO-2025-12060,B2B-2068,2025-01-15,1224,2
PO-2025-12060,B2B-2068,2025-01-15,1273,2
PO-2025-12061,B2B-2472,2025-01-15,1267,2
PO-2025-12061,B2B-2472,2025-01-15,1180,2
PO-2025-12061,B2B-2472,2025-01-15,1061,13
PO-2025-12062,B2B-2368,2025-01-15,1032,9
PO-2025-12062,B2B-2368,2025-01-15,1260,4
PO-2025-12062,B2B-2368,2025-01-15,1261,4
PO-2025-12062,B2B-2368,2025-01-15,1133,2
PO-2025-12062,B2B-2368,2025-01-15,1168,6
PO-2025-12062,B2B-2368,2025-01-15,1014,57
PO-2025-12062,B2B-2368,2025-01-15,1149,2
PO-2025-12062,B2B-2368,2025-01-15,1086,24
PO-2025-12063,B2B-2112,2025-01-16,1099,51
PO-2025-12063,B2B-2112,2025-01-16,1019,60
PO-2025-12063,B2B-2112,2025-01-16,1011,6
PO-2025-12064,B2B-2438,2025-01-16,1184,6
PO-2025-12064,B2B-2438,2025-01-16,1259,4
PO-2025-12065,B2B-2113,2025-01-16,1227,4
PO-2025-12065,B2B-2113,2025-01-16,1228,2
PO-2025-12065,B2B-2113,2025-01-16,1260,4
PO-2025-12065,B2B-2113,2025-01-16,1006,12
PO-2025-12065,B2B-2113,2025-01-16,1232,2
PO-2025-12065,B2B-2113,2025-01-16,1040,30
PO-2025-12065,B2B-2113,2025-01-16,1236,4
PO-2025-12065,B2B-2113,2025-01-16,1053,15
PO-2025-12066,B2B-2123,2025-01-16,1313,3
PO-2025-12066,B2B-2123,2025-01-16,1287,2
PO-2025-12066,B2B-2123,2025-01-16,1260,2
PO-2025-12066,B2B-2123,2025-01-16,1264,2
PO-2025-12066,B2B-2123,2025-01-16,1138,3
PO-2025-12066,B2B-2123,2025-01-16,1331,2
PO-2025-12066,B2B-2123,2025-01-16,1363,2
PO-2025-12066,B2B-2123,2025-01-16,1366,2
PO-2025-12067,B2B-2224,2025-01-16,1154,6
PO-2025-12067,B2B-2224,2025-01-16,1192,2
PO-2025-12067,B2B-2224,2025-01-16,1261,6
PO-2025-12067,B2B-2224,2025-01-16,1134,2
PO-2025-12067,B2B-2224,2025-01-16,1295,6
PO-2025-12067,B2B-2224,2025-01-16,1268,6
PO-2025-12067,B2B-2224,2025-01-16,1082,57
PO-2025-12067,B2B-2224,2025-01-16,1023,51
PO-2025-12068,B2B-2656,2025-01-16,1057,15
PO-2025-12068,B2B-2656,2025-01-16,1032,7
PO-2025-12068,B2B-2656,2025-01-16,1262,1
PO-2025-12068,B2B-2656,2025-01-16,1039,3
PO-2025-12068,B2B-2656,2025-01-16,1073,17
PO-2025-12068,B2B-2656,2025-01-16,1010,5
PO-2025-12068,B2B-2656,2025-01-16,1015,17
PO-2025-12069,B2B-2716,2025-01-16,1002,3
PO-2025-12069,B2B-2716,2025-01-16,1259,2
PO-2025-12069,B2B-2716,2025-01-16,1212,2
PO-2025-12069,B2B-2716,2025-01-16,1062,8
PO-2025-12070,B2B-2623,2025-01-16,1001,15
PO-2025-12070,B2B-2623,2025-01-16,1164,4
PO-2025-12070,B2B-2623,2025-01-16,1068,45
PO-2025-12070,B2B-2623,2025-01-16,1071,12
PO-2025-12070,B2B-2623,2025-01-16,1200,4
PO-2025-12070,B2B-2623,2025-01-16,1079,15
PO-2025-12070,B2B-2623,2025-01-16,1271,4
PO-2025-12070,B2B-2623,2025-01-16,1087,51
PO-2025-12071,B2B-2453,2025-01-17,1040,20
PO-2025-12071,B2B-2453,2025-01-17,1263,2
PO-2025-12071,B2B-2453,2025-01-17,1119,1
PO-2025-12072,B2B-2346,2025-01-17,1361,3
PO-2025-12073,B2B-2643,2025-01-17,1284,1
PO-2025-12073,B2B-2643,2025-01-17,1261,1
PO-2025-12073,B2B-2643,2025-01-17,1006,10
PO-2025-12073,B2B-2643,2025-01-17,1208,3
PO-2025-12073,B2B-2643,2025-01-17,1338,3
PO-2025-12074,B2B-2276,2025-01-17,1156,2
PO-2025-12074,B2B-2276,2025-01-17,1350,2
PO-2025-12074,B2B-2276,2025-01-17,1066,57
PO-2025-12074,B2B-2276,2025-01-17,1355,2
PO-2025-12074,B2B-2276,2025-01-17,1261,2
PO-2025-12074,B2B-2276,2025-01-17,1329,4
PO-2025-12075,B2B-2753,2025-01-17,1028,17
PO-2025-12075,B2B-2753,2025-01-17,1164,3
PO-2025-12075,B2B-2753,2025-01-17,1166,1
PO-2025-12075,B2B-2753,2025-01-17,1262,1
PO-2025-12075,B2B-2753,2025-01-17,1177,3
PO-2025-12075,B2B-2753,2025-01-17,1050,7
PO-2025-12075,B2B-2753,2025-01-17,1086,11
PO-2025-12076,B2B-2323,2025-01-17,1272,2
PO-2025-12076,B2B-2323,2025-01-17,1161,1
PO-2025-12076,B2B-2323,2025-01-17,1078,17
PO-2025-12077,B2B-2522,2025-01-18,1290,2
PO-2025-12078,B2B-2209,2025-01-18,1254,2
PO-2025-12078,B2B-2209,2025-01-18,1174,3
PO-2025-12079,B2B-2445,2025-01-18,1057,36
PO-2025-12079,B2B-2445,2025-01-18,1256,4
PO-2025-12079,B2B-2445,2025-01-18,1002,21
PO-2025-12079,B2B-2445,2025-01-18,1230,2
PO-2025-12079,B2B-2445,2025-01-18,1011,18
PO-2025-12079,B2B-2445,2025-01-18,1208,4
PO-2025-12080,B2B-2643,2025-01-18,1089,20
PO-2025-12080,B2B-2643,2025-01-18,1090,20
PO-2025-12080,B2B-2643,2025-01-18,1059,7
PO-2025-12080,B2B-2643,2025-01-18,1036,16
PO-2025-12080,B2B-2643,2025-01-18,1106,5
PO-2025-12080,B2B-2643,2025-01-18,1053,20
PO-2025-12081,B2B-2579,2025-01-18,1222,2
PO-2025-12081,B2B-2579,2025-01-18,1032,51
PO-2025-12081,B2B-2579,2025-01-18,1258,2
PO-2025-12081,B2B-2579,2025-01-18,1355,6
PO-2025-12081,B2B-2579,2025-01-18,1293,2
PO-2025-12081,B2B-2579,2025-01-18,1201,2
PO-2025-12082,B2B-2579,2025-01-19,1209,2
PO-2025-12082,B2B-2579,2025-01-19,1343,2
PO-2025-12082,B2B-2579,2025-01-19,1254,6
PO-2025-12082,B2B-2579,2025-01-19,1135,2
PO-2025-12083,B2B-2193,2025-01-19,1268,2
PO-2025-12083,B2B-2193,2025-01-19,1054,11
PO-2025-12084,B2B-2640,2025-01-19,1252,2
PO-2025-12084,B2B-2640,2025-01-19,1351,1
PO-2025-12084,B2B-2640,2025-01-19,1095,12
PO-2025-12084,B2B-2640,2025-01-19,1033,18
PO-2025-12084,B2B-2640,2025-01-19,1078,18
PO-2025-12084,B2B-2640,2025-01-19,1112,2
PO-2025-12084,B2B-2640,2025-01-19,1055,8
PO-2025-12085,B2B-2335,2025-01-19,1290,2
PO-2025-12085,B2B-2335,2025-01-19,1295,2
PO-2025-12085,B2B-2335,2025-01-19,1264,2
PO-2025-12085,B2B-2335,2025-01-19,1115,4
PO-2025-12085,B2B-2335,2025-01-19,1342,2
PO-2025-12086,B2B-2290,2025-01-19,1344,6
PO-2025-12086,B2B-2290,2025-01-19,1350,2
PO-2025-12086,B2B-2290,2025-01-19,1094,6
PO-2025-12086,B2B-2290,2025-01-19,1352,6
PO-2025-12086,B2B-2290,2025-01-19,1264,2
PO-2025-12086,B2B-2290,2025-01-19,1362,4
PO-2025-12086,B2B-2290,2025-01-19,1364,6
PO-2025-12087,B2B-2619,2025-01-20,1284,2
PO-2025-12087,B2B-2619,2025-01-20,1351,2
PO-2025-12087,B2B-2619,2025-01-20,1271,2
PO-2025-12087,B2B-2619,2025-01-20,1357,2
PO-2025-12087,B2B-2619,2025-01-20,1367,2
PO-2025-12087,B2B-2619,2025-01-20,1368,2
PO-2025-12087,B2B-2619,2025-01-20,1211,2
PO-2025-12087,B2B-2619,2025-01-20,1086,18
PO-2025-12088,B2B-2753,2025-01-20,1073,18
PO-2025-12088,B2B-2753,2025-01-20,1074,3
PO-2025-12089,B2B-2219,2025-01-20,1112,3
PO-2025-12089,B2B-2219,2025-01-20,1262,3
PO-2025-12090,B2B-2180,2025-01-20,1348,2
PO-2025-12091,B2B-2246,2025-01-20,1096,21
PO-2025-12091,B2B-2246,2025-01-20,1360,2
PO-2025-12091,B2B-2246,2025-01-20,1104,36
PO-2025-12091,B2B-2246,2025-01-20,1330,4
PO-2025-12091,B2B-2246,2025-01-20,1107,15
PO-2025-12091,B2B-2246,2025-01-20,1016,24
PO-2025-12091,B2B-2246,2025-01-20,1274,6
PO-2025-12092,B2B-2616,2025-01-21,1002,17
PO-2025-12092,B2B-2616,2025-01-21,1003,10
PO-2025-12092,B2B-2616,2025-01-21,1073,17
PO-2025-12092,B2B-2616,2025-01-21,1139,3
PO-2025-12092,B2B-2616,2025-01-21,1270,1
PO-2025-12092,B2B-2616,2025-01-21,1273,3
PO-2025-12092,B2B-2616,2025-01-21,1018,5
PO-2025-12093,B2B-2504,2025-01-21,1258,1
PO-2025-12093,B2B-2504,2025-01-21,1131,2
PO-2025-12093,B2B-2504,2025-01-21,1228,3
PO-2025-12093,B2B-2504,2025-01-21,1330,3
